date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:09:27	742/742	---M--	200	added ('OK')	image/svg+xml	etag:%222e6-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/poa.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/poa.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:27	957/957	---M--	200	added ('OK')	image/svg+xml	etag:%223bd-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/poe.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/poe.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:30	893/893	---M--	200	added ('OK')	image/svg+xml	etag:%2237d-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/polis.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/polis.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:31	672/672	---M--	200	added ('OK')	image/svg+xml	etag:%222a0-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/poly.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/poly.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:31	1032/1032	---M--	200	added ('OK')	image/svg+xml	etag:%22408-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/pot.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/pot.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:32	4211/4211	---M--	200	added ('OK')	image/svg+xml	etag:%221073-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/powr.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/powr.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:33	384/384	---M--	200	added ('OK')	image/svg+xml	etag:%22180-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ppc.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ppc.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:33	976/976	---M--	200	added ('OK')	image/svg+xml	etag:%223d0-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ppp.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ppp.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:34	909/909	---M--	200	added ('OK')	image/svg+xml	etag:%2238d-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/pre.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/pre.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:34	4542/4542	---M--	200	added ('OK')	image/svg+xml	etag:%2211be-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/prl.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/prl.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:34	2415/2415	---M--	200	added ('OK')	image/svg+xml	etag:%2296f-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/pungo.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/pungo.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:35	713/713	---M--	200	added ('OK')	image/svg+xml	etag:%222c9-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/pura.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/pura.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:35	2960/2960	---M--	200	added ('OK')	image/svg+xml	etag:%22b90-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/qash.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/qash.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:35	1021/1021	---M--	200	added ('OK')	image/svg+xml	etag:%223fd-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/qiwi.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/qiwi.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:36	1794/1794	---M--	200	added ('OK')	image/svg+xml	etag:%22702-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/qlc.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/qlc.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:36	3491/3491	---M--	200	added ('OK')	image/svg+xml	etag:%22da3-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/qrl.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/qrl.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:37	695/695	---M--	200	added ('OK')	image/svg+xml	etag:%222b7-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/qsp.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/qsp.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:37	3786/3786	---M--	200	added ('OK')	image/svg+xml	etag:%22eca-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/qtum.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/qtum.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:37	308/308	---M--	200	added ('OK')	image/svg+xml	etag:%22134-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/r.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/r.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:38	675/675	---M--	200	added ('OK')	image/svg+xml	etag:%222a3-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/rads.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/rads.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:38	396/396	---M--	200	added ('OK')	image/svg+xml	etag:%2218c-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/rap.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/rap.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:38	2039/2039	---M--	200	added ('OK')	image/svg+xml	etag:%227f7-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/rcn.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/rcn.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:39	650/650	---M--	200	added ('OK')	image/svg+xml	etag:%2228a-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/rdd.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/rdd.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:39	548/548	---M--	200	added ('OK')	image/svg+xml	etag:%22224-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/rdn.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/rdn.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:40	1327/1327	---M--	200	added ('OK')	image/svg+xml	etag:%2252f-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ren.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ren.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:40	3110/3110	---M--	200	added ('OK')	image/svg+xml	etag:%22c26-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/rep.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/rep.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:41	798/798	---M--	200	added ('OK')	image/svg+xml	etag:%2231e-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/repv2.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/repv2.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:41	506/506	---M--	200	added ('OK')	image/svg+xml	etag:%221fa-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/req.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/req.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:41	1238/1238	---M--	200	added ('OK')	image/svg+xml	etag:%224d6-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/rhoc.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/rhoc.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:42	919/919	---M--	200	added ('OK')	image/svg+xml	etag:%22397-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ric.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ric.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:42	1509/1509	---M--	200	added ('OK')	image/svg+xml	etag:%225e5-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/rlc.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/rlc.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:43	708/708	---M--	200	added ('OK')	image/svg+xml	etag:%222c4-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/rpx.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/rpx.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:43	611/611	---M--	200	added ('OK')	image/svg+xml	etag:%22263-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/rub.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/rub.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:43	855/855	---M--	200	added ('OK')	image/svg+xml	etag:%22357-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/rvn.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/rvn.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:44	518/518	---M--	200	added ('OK')	image/svg+xml	etag:%22206-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ryo.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ryo.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:44	1605/1605	---M--	200	added ('OK')	image/svg+xml	etag:%22645-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/safe.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/safe.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:46	1835/1835	---M--	200	added ('OK')	image/svg+xml	etag:%2272b-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/safemoon.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/safemoon.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:47	401/401	---M--	200	added ('OK')	image/svg+xml	etag:%22191-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/sai.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/sai.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:47	224/224	---M--	200	added ('OK')	image/svg+xml	etag:%22e0-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/salt.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/salt.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:48	1213/1213	---M--	200	added ('OK')	image/svg+xml	etag:%224bd-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/san.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/san.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:48	317/317	---M--	200	added ('OK')	image/svg+xml	etag:%2213d-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/sand.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/sand.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:49	801/801	---M--	200	added ('OK')	image/svg+xml	etag:%22321-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/sbd.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/sbd.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:49	761/761	---M--	200	added ('OK')	image/svg+xml	etag:%222f9-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/sberbank.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/sberbank.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:49	368/368	---M--	200	added ('OK')	image/svg+xml	etag:%22170-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/sc.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/sc.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:50	502/502	---M--	200	added ('OK')	image/svg+xml	etag:%221f6-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/shift.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/shift.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:50	527/527	---M--	200	added ('OK')	image/svg+xml	etag:%2220f-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/sib.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/sib.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:50	1640/1640	---M--	200	added ('OK')	image/svg+xml	etag:%22668-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/sin.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/sin.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:51	716/716	---M--	200	added ('OK')	image/svg+xml	etag:%222cc-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/skl.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/skl.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:51	765/765	---M--	200	added ('OK')	image/svg+xml	etag:%222fd-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/sky.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/sky.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
11:09:52	935/935	---M--	200	added ('OK')	image/svg+xml	etag:%223a7-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/slr.svg	C:/Users/USUARIO/Downloads/velzon/velzon/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/slr.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
